,neighbor_1,neighbor_2,neighbor_3,neighbor_4,neighbor_5,neighbor_6,neighbor_7,neighbor_8,neighbor_9,neighbor_10,original_tissue,matching_percentage
ACH-000484,Kidney,Kidney,Kidney,Kidney,Bladder/Urinary Tract,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,90.0
ACH-000108,Pancreas,Pancreas,Ovary/Fallopian Tube,Pancreas,Pancreas,Pancreas,Pancreas,Esophagus/Stomach,Lung,Ovary/Fallopian Tube,Pancreas,60.0
ACH-000656,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000166,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000997,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Esophagus/Stomach,Bowel,Bowel,Bowel,90.0
ACH-000819,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,Lung,CNS/Brain,90.0
ACH-000087,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,100.0
ACH-002005,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-000196,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Ovary/Fallopian Tube,Uterus,Breast,Breast,80.0
ACH-000076,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000509,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,80.0
ACH-001193,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,100.0
ACH-000571,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000391,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,100.0
ACH-000532,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000584,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Uterus,Uterus,Uterus,Ovary/Fallopian Tube,70.0
ACH-001690,Head and Neck,Skin,Skin,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Bladder/Urinary Tract,Head and Neck,Biliary Tract,Head and Neck,60.0
ACH-000586,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000944,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000394,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000954,Uterus,Uterus,Uterus,Uterus,Uterus,Bowel,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Uterus,Uterus,60.0
ACH-000204,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000989,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Esophagus/Stomach,Bowel,Bowel,90.0
ACH-001347,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Prostate,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,90.0
ACH-000691,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Uterus,Breast,90.0
ACH-000379,Lung,Lung,Lung,Lung,Lung,Lung,Breast,Bowel,Lung,Lung,Lung,80.0
ACH-000714,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000937,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-000763,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000326,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000816,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Peripheral Nervous System,Lung,Uterus,Lung,80.0
ACH-000641,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-002077,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000583,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000836,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Bladder/Urinary Tract,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Pancreas,Head and Neck,80.0
ACH-000975,Lung,Lung,Lung,Pleura,CNS/Brain,Lung,Breast,Lung,Uterus,Lung,Lung,60.0
ACH-000109,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Bowel,Lung,90.0
ACH-000467,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000712,Lung,Lung,Pancreas,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,90.0
ACH-000671,Liver,Bowel,Bowel,Liver,Liver,Bowel,Liver,Esophagus/Stomach,Liver,Liver,Liver,60.0
ACH-000523,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-002738,Pancreas,Pancreas,Esophagus/Stomach,Esophagus/Stomach,Pancreas,Esophagus/Stomach,Pancreas,Pancreas,Esophagus/Stomach,Pancreas,Pancreas,60.0
ACH-000136,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,100.0
ACH-000440,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-001461,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-001692,Head and Neck,Skin,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Bladder/Urinary Tract,Head and Neck,Head and Neck,Head and Neck,80.0
ACH-000027,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000562,Lung,Lung,Lung,Lung,Pancreas,Pancreas,Lung,Pancreas,Lung,Lung,Lung,70.0
ACH-001669,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000834,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Pancreas,Esophagus/Stomach,Pancreas,Head and Neck,Bladder/Urinary Tract,60.0
ACH-000565,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Ovary/Fallopian Tube,Bowel,Bowel,Pancreas,Bowel,80.0
ACH-000449,Uterus,Ovary/Fallopian Tube,Kidney,Uterus,Uterus,Uterus,Uterus,Kidney,Uterus,Bowel,Uterus,60.0
ACH-000399,Lung,Lung,Prostate,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,90.0
ACH-002080,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,100.0
ACH-000770,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000710,Bowel,Lung,Bowel,Lung,Ovary/Fallopian Tube,Esophagus/Stomach,Bowel,Bowel,Bowel,Bowel,Bowel,60.0
ACH-000066,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000334,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000519,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-002003,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-002461,Skin,Skin,Soft Tissue,Skin,Skin,Skin,Skin,Bone,Skin,Bowel,Skin,70.0
ACH-000646,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Uterus,Liver,Ovary/Fallopian Tube,Uterus,Uterus,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,60.0
ACH-000314,Lung,Lung,Lung,CNS/Brain,Lung,Lung,Lung,Lung,Lung,Bladder/Urinary Tract,Lung,80.0
ACH-000040,CNS/Brain,CNS/Brain,CNS/Brain,Soft Tissue,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,90.0
ACH-001057,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,90.0
ACH-001041,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-001977,Pleura,Pleura,Pleura,Lung,Bone,Pleura,Uterus,Pleura,Lung,Pleura,Pleura,60.0
ACH-000370,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-001630,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Cervix,Ovary/Fallopian Tube,Pancreas,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,80.0
ACH-000437,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000498,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-001392,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,100.0
ACH-000503,Head and Neck,Head and Neck,Head and Neck,Esophagus/Stomach,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Esophagus/Stomach,Esophagus/Stomach,Head and Neck,70.0
ACH-000328,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,Uterus,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,90.0
ACH-000403,Bowel,Bowel,Pancreas,Bowel,Esophagus/Stomach,Pancreas,Pancreas,Bowel,Bowel,Bowel,Bowel,60.0
ACH-000400,Bowel,Bowel,Biliary Tract,Bowel,Bowel,Bowel,Bowel,Esophagus/Stomach,Bowel,Bowel,Bowel,80.0
ACH-001430,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,100.0
ACH-000893,Lung,Lung,Lung,Lung,Liver,Lung,Lung,Lung,Lung,Lung,Lung,90.0
ACH-000889,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000799,Skin,Skin,Skin,CNS/Brain,Skin,Skin,Skin,Skin,Skin,Skin,Skin,90.0
ACH-001623,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,Soft Tissue,Soft Tissue,CNS/Brain,CNS/Brain,CNS/Brain,Peripheral Nervous System,CNS/Brain,70.0
ACH-000736,Esophagus/Stomach,Esophagus/Stomach,Esophagus/Stomach,Esophagus/Stomach,Bowel,Pancreas,Bowel,Bowel,Esophagus/Stomach,Esophagus/Stomach,Esophagus/Stomach,60.0
ACH-000876,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,100.0
ACH-001232,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,Uterus,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,90.0
ACH-001618,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000235,Pancreas,Esophagus/Stomach,Pancreas,Bowel,Pancreas,Ampulla of Vater,Pancreas,Pancreas,Pancreas,Ovary/Fallopian Tube,Pancreas,60.0
ACH-000381,Bowel,Bowel,Bowel,Bowel,Bowel,Biliary Tract,Ovary/Fallopian Tube,Bowel,Bowel,Bowel,Bowel,80.0
ACH-001993,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-001301,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,100.0
ACH-000854,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000187,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000543,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000569,Pleura,Pleura,Pleura,Pleura,Pleura,Lung,Pleura,Bladder/Urinary Tract,Pleura,Pleura,Pleura,80.0
ACH-000924,Lung,Lung,Lung,Cervix,Lung,Lung,Bladder/Urinary Tract,Lung,Pleura,Lung,Lung,70.0
ACH-001450,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000713,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Lung,Esophagus/Stomach,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Cervix,Ovary/Fallopian Tube,70.0
ACH-001360,Cervix,Cervix,Cervix,Cervix,Cervix,Esophagus/Stomach,Head and Neck,Cervix,Lung,Lung,Cervix,60.0
ACH-000273,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-001617,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000639,Lung,Lung,Lung,Lung,Lung,Uterus,Lung,Lung,Bowel,Lung,Lung,80.0
ACH-000590,Lung,Lung,Lung,Ampulla of Vater,Lung,Pancreas,Lung,Lung,Lung,Lung,Lung,80.0
ACH-000553,Lung,Lung,Lung,Lung,Pancreas,Lung,Pancreas,Pancreas,Lung,Lung,Lung,70.0
ACH-000084,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-001396,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,100.0
ACH-000339,Lung,Breast,Lung,Lung,Bladder/Urinary Tract,Lung,Bladder/Urinary Tract,Thyroid,Lung,Lung,Lung,60.0
ACH-002048,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,Soft Tissue,100.0
ACH-000218,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000789,Lung,Lung,Lung,Lung,Esophagus/Stomach,Lung,Lung,Lung,Lung,Lung,Lung,90.0
ACH-000215,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-001132,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000032,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-000439,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000024,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000599,Pancreas,Pancreas,Pancreas,Ovary/Fallopian Tube,Pancreas,Pancreas,Esophagus/Stomach,Pancreas,Pancreas,Pancreas,Pancreas,80.0
ACH-000263,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-002511,Skin,Skin,CNS/Brain,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,90.0
ACH-000286,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000250,Kidney,Kidney,Bladder/Urinary Tract,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,Kidney,90.0
ACH-000139,Pancreas,Bowel,Pancreas,Pancreas,Ovary/Fallopian Tube,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,80.0
ACH-001735,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Myeloid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,90.0
ACH-001183,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Pancreas,Bladder/Urinary Tract,Bladder/Urinary Tract,Bladder/Urinary Tract,Esophagus/Stomach,Bladder/Urinary Tract,80.0
ACH-000551,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000744,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Ovary/Fallopian Tube,Lung,Lung,Lung,90.0
ACH-002968,Esophagus/Stomach,Esophagus/Stomach,Pancreas,Pancreas,Esophagus/Stomach,Esophagus/Stomach,Pancreas,Esophagus/Stomach,Esophagus/Stomach,Pancreas,Esophagus/Stomach,60.0
ACH-000336,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-001557,Pleura,Pleura,Pleura,Pleura,Pleura,Biliary Tract,Lung,Pleura,Thyroid,Pleura,Pleura,70.0
ACH-000525,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-001148,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000853,Lung,Lung,Lung,Soft Tissue,Lung,Uterus,Lung,Bowel,Pancreas,Lung,Lung,60.0
ACH-000479,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000955,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000675,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000193,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-001990,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Eye,Skin,Skin,Skin,90.0
ACH-001647,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-002043,Head and Neck,Skin,Head and Neck,Skin,Head and Neck,Head and Neck,Skin,Esophagus/Stomach,Head and Neck,Head and Neck,Head and Neck,60.0
ACH-000270,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Bowel,Esophagus/Stomach,Pancreas,80.0
ACH-002017,Eye,Eye,Eye,Eye,Eye,Skin,Eye,Eye,Skin,Skin,Eye,70.0
ACH-000655,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,Bladder/Urinary Tract,CNS/Brain,Bone,CNS/Brain,80.0
ACH-000188,Head and Neck,Bladder/Urinary Tract,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Skin,Head and Neck,Head and Neck,Head and Neck,80.0
ACH-000146,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000415,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,100.0
ACH-001518,Uterus,Uterus,Ovary/Fallopian Tube,Uterus,Uterus,Uterus,Uterus,Uterus,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Uterus,70.0
ACH-000891,Lung,Lung,Lung,CNS/Brain,Lung,Lung,Lung,Lung,Bladder/Urinary Tract,Bladder/Urinary Tract,Lung,70.0
ACH-001625,Head and Neck,Head and Neck,Skin,Bladder/Urinary Tract,Esophagus/Stomach,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,70.0
ACH-000895,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000851,Lung,Lung,Lung,Lung,Lung,Biliary Tract,Lung,Lung,Lung,Esophagus/Stomach,Lung,80.0
ACH-000506,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000061,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000568,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,Breast,100.0
ACH-000707,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000603,Lung,Lung,Lung,Lung,Pancreas,Lung,Lung,Lung,Lung,Lung,Lung,90.0
ACH-000983,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000541,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000680,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Biliary Tract,Bowel,90.0
ACH-002460,Skin,Skin,Skin,Skin,Skin,Skin,Skin,CNS/Brain,Skin,Skin,Skin,90.0
ACH-000111,Breast,Breast,Breast,Breast,Ovary/Fallopian Tube,Lung,Breast,Breast,Breast,Ovary/Fallopian Tube,Breast,70.0
ACH-000369,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,Myeloid,100.0
ACH-000618,Head and Neck,Head and Neck,Head and Neck,Esophagus/Stomach,Head and Neck,Bladder/Urinary Tract,Head and Neck,Head and Neck,Esophagus/Stomach,Bladder/Urinary Tract,Head and Neck,60.0
ACH-000470,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,100.0
ACH-000118,Pancreas,Pancreas,Pancreas,Pancreas,Pancreas,Lung,Pancreas,Pancreas,Lung,Lung,Pancreas,70.0
ACH-000614,Skin,Skin,CNS/Brain,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,90.0
ACH-001338,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,Peripheral Nervous System,100.0
ACH-001386,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,Lung,100.0
ACH-000014,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,Skin,100.0
ACH-000455,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000389,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,100.0
ACH-000129,Lung,Lung,Lung,Lung,Esophagus/Stomach,Lung,Lung,Lung,Peripheral Nervous System,Bone,Lung,70.0
ACH-002042,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Head and Neck,Bladder/Urinary Tract,Head and Neck,Bladder/Urinary Tract,Lung,Head and Neck,Head and Neck,70.0
ACH-000756,CNS/Brain,CNS/Brain,Uterus,CNS/Brain,CNS/Brain,CNS/Brain,CNS/Brain,Peripheral Nervous System,Head and Neck,Lung,CNS/Brain,60.0
ACH-000089,Bowel,Bowel,Bowel,Bowel,Ovary/Fallopian Tube,Bowel,Bowel,Bowel,Bowel,Bowel,Bowel,90.0
ACH-000371,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,Lymphoid,100.0
ACH-000132,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Lung,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Ovary/Fallopian Tube,Pancreas,Biliary Tract,Ovary/Fallopian Tube,70.0
